Order_id,Employee_id,Order_date,Order_Amount,,,
3032,1001,1/5/2022,94000,,,"
"
3033,1002,5/25/2023,52000,,,
3034,1003,7/5/2023,58000,,,
3035,1004,6/30/2023,65000,,,
3036,1005,4/20/2023,72000,,,
3037,1006,3/15/2023,78000,,,
3038,1007,2/10/2023,84000,,,
3039,1008,12/30/2022,90000,,,
3040,1009,11/25/2022,62000,,,
3055,,12/9/2023,,,,
3041,1010,10/20/2022,69000,,,
3042,1011,9/15/2022,75000,,,
3043,1012,8/10/2022,81000,,,
3044,1013,2/10/2022,87000,,,
3045,1014,3/15/2022,93000,,,
3046,1015,4/20/2022,58000,,,
3047,1016,5/25/2022,64000,,,
3048,1017,6/30/2022,70000,,,
3049,1018,12/8/2023,76000,,,
3050,1019,7/5/2022,82000,,,
3051,1020,8/10/2023,88000,,,
,1021,,95000,,,
3042,1011,9/15/2022,75000,,,
3037,1006,3/15/2023,78000,,,
